,date,open,high,low,close,volume,tic,macd,rsi_30,cci_30,dx_30,turbulence
2183,2017-09-05,130.72000122070312,131.17999267578125,129.72000122070312,119.0180892944336,5146600.0,JNJ,-0.22663029614095365,47.290398890159786,-184.87908725974404,14.501349057889584,151.44100754303804
2183,2017-09-05,91.0199966430664,91.11000061035156,89.0199966430664,81.40645599365234,16897300.0,JPM,-0.2153717433157709,46.99478550677539,-173.9071650006593,19.146345609425637,151.44100754303804
2183,2017-09-05,45.75,45.93000030517578,45.650001525878906,40.93418502807617,9916700.0,KO,0.06241253136523994,58.03523242545532,54.855195833243066,1.2798491460184165,151.44100754303804
2183,2017-09-05,159.0,159.77999877929688,158.07000732421875,146.949462890625,4000500.0,MCD,1.2477345966080122,60.42747261121369,76.99369383335714,18.733609300327743,151.44100754303804
2183,2017-09-05,202.25,202.52999877929688,200.50999450683594,181.6885986328125,1934500.0,MMM,-0.6622229453734292,45.682336878093864,-78.74456118535522,28.990498664451366,151.44100754303804
2183,2017-09-05,63.75,64.11000061035156,63.459999084472656,57.3358268737793,7236200.0,MRK,0.14453564919335093,52.52932817335353,97.29884905576245,14.490679621442567,151.44100754303804
2183,2017-09-05,73.33999633789062,73.88999938964844,72.9800033569336,70.20310974121094,21556000.0,MSFT,0.48055337090083583,56.52091521239999,74.0473419680084,8.193519349210822,151.44100754303804
2183,2017-09-05,53.25,53.470001220703125,52.880001068115234,51.20881271362305,6306500.0,NKE,-1.31322784489155,41.85462190721266,-92.02179855091136,37.69202863695352,151.44100754303804
2183,2017-09-05,32.14421081542969,32.41935348510742,32.0208740234375,28.422361373901367,15068600.0,PFE,0.15166448926203557,57.09999523585082,169.395319380702,18.629742604428657,151.44100754303804
2183,2017-09-05,92.18000030517578,92.73999786376953,92.04000091552734,84.38141632080078,6532100.0,PG,0.6043627901824493,62.51602787009393,72.74568329513565,8.997999904601366,151.44100754303804
2183,2017-09-05,72.74386596679688,72.93895721435547,69.93706512451172,64.68858337402344,22592700.0,RTX,-0.42623914950664243,38.67075205046152,-204.3295279867364,24.29611823145057,151.44100754303804
2183,2017-09-05,119.01000213623047,119.04000091552734,115.20999908447266,106.06815338134766,3655100.0,TRV,-1.9850175500613005,31.589222350254687,-283.17250053439216,68.1300623285051,151.44100754303804
2183,2017-09-05,199.1999969482422,200.44000244140625,198.7100067138672,188.89930725097656,2700800.0,UNH,1.9742029459062849,65.6736807339303,208.5950090782657,44.824831178244644,151.44100754303804
2183,2017-09-05,103.4000015258789,103.45999908447266,102.26000213623047,100.8750228881836,6337500.0,V,1.1418156624893783,60.509631192769405,50.59381262091233,0.901525206616249,151.44100754303804
2183,2017-09-05,47.779998779296875,47.91999816894531,47.29999923706055,41.067291259765625,10005100.0,VZ,0.2822522366447018,52.119246969878866,-48.73600070977257,2.6094403220919795,151.44100754303804
2183,2017-09-05,81.08999633789062,82.26000213623047,81.01000213623047,73.43307495117188,5412200.0,WBA,0.408158636098932,53.39590244197389,89.00572048174355,4.377033974544976,151.44100754303804
2183,2017-09-05,77.94999694824219,79.88999938964844,77.9000015258789,74.36436462402344,12068500.0,WMT,0.04549521516473476,55.9055667822409,-42.29211401833335,1.4312780573443025,151.44100754303804
2183,2017-09-05,76.63999938964844,77.36000061035156,76.61000061035156,64.89070892333984,12784800.0,XOM,-0.5991669389113241,43.527898010956775,-52.743232876791495,10.370391314324202,151.44100754303804
2184,2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,38.812557220458984,86606800.0,AAPL,0.6083282057105706,59.753929951122146,73.78850979502283,9.66864210959951,149.20453276406982
2184,2017-09-06,85.56999969482422,85.83999633789062,85.0,81.02781677246094,2823300.0,AXP,0.16546554324456508,54.46336888751359,-22.16187389700043,12.502036260807245,149.20453276406982
2184,2017-09-06,237.52999877929688,237.86000061035156,234.33999633789062,222.39561462402344,4252700.0,BA,3.228837529625622,61.76721290484071,-71.68045802331446,10.031231090019778,149.20453276406982
2184,2017-09-06,118.75,119.19000244140625,116.9800033569336,107.3728256225586,4292600.0,CAT,1.5186227339851115,62.72449802047422,162.26522087644983,35.41113181237311,149.20453276406982
2184,2017-09-06,31.75,31.90999984741211,31.6299991607666,28.831567764282227,16962300.0,CSCO,0.09376955880089,51.543578719506385,55.538871692369185,2.8398037146346424,149.20453276406982
2184,2017-09-06,110.0,112.2300033569336,109.80000305175781,96.98040008544922,8577300.0,CVX,0.7667439172687978,62.63066903664208,148.70911363636893,48.78261787434431,149.20453276406982
2184,2017-09-06,92.79718780517578,92.98221588134766,91.10350036621094,82.46800994873047,7269000.0,DD,0.5448720193426908,53.39229199505615,24.895992451664924,10.436832563055457,149.20453276406982
2184,2017-09-06,101.76000213623047,102.04000091552734,100.88999938964844,97.9215316772461,7531000.0,DIS,-0.9129369388790707,43.09133961725695,-59.487447088241495,15.252906232713892,149.20453276406982
2184,2017-09-06,218.97999572753906,221.02000427246094,217.61000061035156,205.87547302246094,3613600.0,GS,-0.9274818319528038,46.44599230598962,-120.53888838934907,16.929463660307814,149.20453276406982
2184,2017-09-06,154.86000061035156,157.02999877929688,154.14999389648438,144.87168884277344,8126000.0,HD,0.5537525248773818,58.09847839647477,172.84054160748985,19.669334654464883,149.20453276406982
2184,2017-09-06,143.8800048828125,144.47000122070312,143.5,123.52147674560547,3273300.0,IBM,-0.3598195419461092,44.67637221910421,63.533062004676616,11.399210517247656,149.20453276406982
2184,2017-09-06,35.220001220703125,35.939998626708984,35.11000061035156,33.011817932128906,28076400.0,INTC,-0.021586161982369845,54.812408074580574,12.496677874134887,14.156348382090957,149.20453276406982
2184,2017-09-06,130.5399932861328,131.0,130.2100067138672,119.72358703613281,5601900.0,JNJ,-0.2783445304981882,49.12346016662524,-138.3591751511799,14.501349057889579,149.20453276406982
2184,2017-09-06,90.0,90.5199966430664,89.63999938964844,81.95214080810547,11845700.0,JPM,-0.27817168766938494,48.68498687690033,-145.9673785610047,19.146345609425637,149.20453276406982
2184,2017-09-06,45.97999954223633,46.040000915527344,45.790000915527344,40.9698371887207,9238900.0,KO,0.08057336651478408,58.4033168996828,84.9686337657794,4.081077737580186,149.20453276406982
2184,2017-09-06,159.22999572753906,159.3699951171875,158.22000122070312,146.13670349121094,4143300.0,MCD,1.134984439909175,58.375668006214966,60.80799078028693,18.73360930032775,149.20453276406982
2184,2017-09-06,201.75,202.25,201.24000549316406,182.6558837890625,2236200.0,MMM,-0.6936358552248123,47.50417948964128,-67.1288519340408,28.99049866445137,149.20453276406982
2184,2017-09-06,63.88999938964844,64.33000183105469,63.77000045776367,57.67829132080078,7148700.0,MRK,0.19515952011217053,54.21213956769922,121.22624499935722,18.700952175603604,149.20453276406982
2184,2017-09-06,73.73999786376953,74.04000091552734,73.3499984741211,70.00282287597656,16535800.0,MSFT,0.44715665321453457,55.72318836147633,90.0266099448906,10.179364197004718,149.20453276406982
2184,2017-09-06,53.119998931884766,53.34000015258789,52.709999084472656,50.967308044433594,7407600.0,NKE,-1.3046399506028692,41.24184687733275,-88.75992921662022,39.19857369239438,149.20453276406982
2184,2017-09-06,32.21062469482422,32.362430572509766,32.17267608642578,28.582138061523438,13925800.0,PFE,0.17160387917050812,58.807313206377465,175.82760776136294,18.629742604428653,149.20453276406982
2184,2017-09-06,92.79000091552734,92.91000366210938,92.36000061035156,84.38141632080078,6747200.0,PG,0.5895200742312454,62.51602787009392,85.10774976017132,12.430030880469358,149.20453276406982
2184,2017-09-06,69.85525512695312,69.91189575195312,68.65953063964844,63.75790023803711,14601400.0,RTX,-0.7150215825491841,36.725697398139054,-286.8690741409375,32.33543658807584,149.20453276406982
2184,2017-09-06,116.0,118.4000015258789,115.44999694824219,108.18160247802734,3561900.0,TRV,-2.2097854632591662,36.92172891315511,-221.6290196618076,68.1300623285051,149.20453276406982
2184,2017-09-06,199.5399932861328,199.99000549316406,197.6300048828125,188.01791381835938,3040200.0,UNH,1.9756756254236336,63.74143433745986,164.14486512604782,32.634015651269024,149.20453276406982
2184,2017-09-06,103.33999633789062,103.75,103.0999984741211,101.04148864746094,6372200.0,V,1.0568287114481905,60.89186554740336,66.81269660265576,4.890045860440029,149.20453276406982
2184,2017-09-06,47.470001220703125,47.560001373291016,46.619998931884766,40.67708206176758,14081900.0,VZ,0.181938047443154,49.73643975270032,-148.83050566930896,12.14679169111704,149.20453276406982
2184,2017-09-06,81.58000183105469,82.11000061035156,81.5,73.70350646972656,5428200.0,WBA,0.41950575801043044,54.294156277507014,109.20463832114658,4.377033974544971,149.20453276406982
2184,2017-09-06,79.87999725341797,80.4000015258789,79.72000122070312,74.62528991699219,8426100.0,WMT,0.12061589150353313,56.6855212100622,18.39916377698147,4.87813503946027,149.20453276406982
2184,2017-09-06,77.88999938964844,79.22000122070312,77.58000183105469,66.2359390258789,18574400.0,XOM,-0.4229157251530751,50.49297831993623,16.09879534244176,20.36139921585057,149.20453276406982
2185,2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,38.65675354003906,87714000.0,AAPL,0.5589982624558729,58.74497151037698,59.84242662216077,8.70649666830493,181.44593081199685
2185,2017-09-07,85.2699966430664,85.5199966430664,84.08000183105469,80.24821472167969,2905400.0,AXP,0.06510011366732726,50.90432425948963,-111.72555660088138,22.55709257514094,181.44593081199685
2185,2017-09-07,234.75,236.5399932861328,234.2899932861328,223.9976043701172,2994500.0,BA,2.8911792305200947,62.94073243658217,-86.09937237914845,9.813130601220815,181.44593081199685
2185,2017-09-07,117.37999725341797,117.93000030517578,116.5,108.09793853759766,3270100.0,CAT,1.5078968817301472,63.967669018249765,127.60075354687352,28.901795225196985,181.44593081199685
2185,2017-09-07,31.959999084472656,31.969999313354492,31.739999771118164,28.7320556640625,14751700.0,CSCO,0.09110502109965424,50.83053333562919,60.620148143659,1.0927752824139558,181.44593081199685
2185,2017-09-07,112.18000030517578,112.87000274658203,111.36000061035156,96.98907470703125,5937800.0,CVX,0.9371021846623222,62.64851496943966,172.57829989650642,51.93052956718839,181.44593081199685
2185,2017-09-07,91.94322204589844,92.44136810302734,91.40238189697266,82.22645568847656,4484300.0,DD,0.4702894715011894,52.762491998575896,20.51484224678895,10.436832563055448,181.44593081199685
2185,2017-09-07,101.55000305175781,101.86000061035156,96.19999694824219,93.63806915283203,26419400.0,DIS,-1.2272195510457067,35.698733194729954,-123.81387998408097,45.40294418527539,181.44593081199685
2185,2017-09-07,218.72999572753906,218.80999755859375,214.63999938964844,203.0624542236328,3594600.0,GS,-1.2941844898376473,44.27336196866702,-168.55391796862565,24.171020214360816,181.44593081199685
2185,2017-09-07,158.1699981689453,159.27999877929688,156.7899932861328,146.13941955566406,8273100.0,HD,1.0071475119302704,59.59193953830928,213.01435502022704,28.532035268086286,181.44593081199685
2185,2017-09-07,144.10000610351562,144.63999938964844,142.41000366210938,122.7313003540039,4188200.0,IBM,-0.3366483161968574,42.97667480932044,31.59582907040862,21.168473502771775,181.44593081199685
2185,2017-09-07,35.880001068115234,35.95000076293945,35.33000183105469,32.8087272644043,16297100.0,INTC,0.010064894493631016,53.07206554795684,10.505620090688682,14.448204910952335,181.44593081199685
2185,2017-09-07,130.86000061035156,132.52000427246094,130.25,121.11624908447266,3800200.0,JNJ,-0.20459381532079135,52.496969671983585,-57.12906912108508,3.2914210293617496,181.44593081199685
2185,2017-09-07,90.11000061035156,90.12999725341797,88.08000183105469,80.51516723632812,14592300.0,JPM,-0.4388342459495078,44.79391672407067,-210.2915376668624,31.19444172738638,181.44593081199685
2185,2017-09-07,46.0099983215332,46.31999969482422,45.959999084472656,41.255088806152344,9418400.0,KO,0.11663884084000387,61.21877892639004,166.18006361542186,16.156710238594044,181.44593081199685
2185,2017-09-07,158.47000122070312,160.07000732421875,158.3300018310547,147.68836975097656,2965400.0,MCD,1.1574927715946899,60.991559530238,87.65177844227757,25.107101211998174,181.44593081199685
2185,2017-09-07,201.47000122070312,204.7100067138672,201.47000122070312,184.83457946777344,1701500.0,MMM,-0.5365433417898942,51.309403098926595,-17.82144759155618,9.039604585706527,181.44593081199685
2185,2017-09-07,64.08999633789062,64.41999816894531,63.790000915527344,57.96668243408203,6856400.0,MRK,0.25560361582186886,55.58378312955535,127.25561055674711,20.414491960241577,181.44593081199685
2185,2017-09-07,73.68000030517578,74.5999984741211,73.5999984741211,70.89930725097656,17471200.0,MSFT,0.4874097544208382,58.43926345156466,158.3956892448414,17.316817989598697,181.44593081199685
2185,2017-09-07,52.7599983215332,52.849998474121094,52.34000015258789,50.60988235473633,6905800.0,NKE,-1.3115564422829848,40.33767297733203,-90.95927255942061,42.43670415387258,181.44593081199685
2185,2017-09-07,32.296016693115234,32.381404876708984,32.07780075073242,28.582138061523438,18831900.0,PFE,0.1852703085384455,58.807313206377465,159.05592137495844,13.813709344293756,181.44593081199685
2185,2017-09-07,92.73999786376953,93.36000061035156,92.33000183105469,84.60894012451172,7735400.0,PG,0.5893230352580474,63.47465114461326,104.72992642878383,20.873690227625147,181.44593081199685
2185,2017-09-07,68.9804916381836,69.26998138427734,68.65953063964844,63.973121643066406,8188200.0,RTX,-0.915958572337459,37.47799377540904,-255.63670684905904,32.33543658807584,181.44593081199685
2185,2017-09-07,116.58999633789062,116.94999694824219,113.76000213623047,106.48966979980469,2715700.0,TRV,-2.4956719284061677,34.68282294770847,-215.57969473195206,71.71929393263693,181.44593081199685
2185,2017-09-07,197.77000427246094,199.47999572753906,197.07000732421875,188.53163146972656,2684600.0,UNH,1.995294937685344,64.37344286602831,145.90845735106362,26.721590165283626,181.44593081199685
2185,2017-09-07,103.70999908447266,105.44000244140625,103.61000061035156,102.39287567138672,6508600.0,V,1.0860028148322414,63.83183669751001,115.73046257654552,23.956103301502004,181.44593081199685
2185,2017-09-07,47.0,47.209999084472656,46.06999969482422,40.061424255371094,16591100.0,VZ,0.05215863775853791,46.2828110269248,-282.02944179459945,21.86229856043224,181.44593081199685
2185,2017-09-07,81.9000015258789,82.19999694824219,81.44999694824219,73.52320861816406,5467400.0,WBA,0.40923252624368445,53.58187846831451,104.42179558441187,2.8081222513191824,181.44593081199685
2185,2017-09-07,80.31999969482422,80.76000213623047,80.0,74.66255187988281,6820800.0,WMT,0.18106904645536304,56.79841186213011,32.906808486803506,9.1426727582698,181.44593081199685
2185,2017-09-07,79.0199966430664,79.33000183105469,78.61000061035156,66.44613647460938,9836400.0,XOM,-0.2632397272938647,51.46067669714865,41.385682456104774,21.73900934443136,181.44593081199685
2186,2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,38.026302337646484,114446000.0,AAPL,0.46368669233662274,54.866913043656936,16.175919498053144,1.8240007949326147,166.06955831750025
2186,2017-09-08,84.18000030517578,85.01000213623047,84.0199966430664,80.09613037109375,3462100.0,AXP,-0.0264077364888351,50.241759121761994,-149.28010470340354,23.172649119632663,166.06955831750025
2186,2017-09-08,235.75,239.38999938964844,235.2100067138672,226.33888244628906,3404200.0,BA,2.7804528400833988,64.58422461560639,-2.4353587218192816,19.531223376390354,166.06955831750025
2186,2017-09-08,117.2300033569336,118.8499984741211,117.0,108.1438217163086,2787000.0,CAT,1.4859696227753432,64.0461607219341,136.26055347158422,35.27637523324719,166.06955831750025
2186,2017-09-08,31.68000030517578,31.780000686645508,31.459999084472656,28.478750228881836,15339500.0,CSCO,0.06777248509596134,49.04396333897458,5.101494029531645,8.819839045667404,166.06955831750025
2186,2017-09-08,111.58999633789062,111.75,110.52999877929688,96.10420989990234,4033100.0,CVX,0.9893070285226173,59.64290672999601,117.48108683535621,40.0016031533969,166.06955831750025
2186,2017-09-08,92.37020874023438,92.79718780517578,92.00016021728516,82.44257354736328,5691100.0,DD,0.42373659830008137,53.27263809025486,53.51900863020842,13.717182282090977,166.06955831750025
2186,2017-09-08,96.48999786376953,97.48999786376953,96.26000213623047,93.64771270751953,13147700.0,DIS,-1.458697672442824,35.724414616484665,-154.97285480906953,45.402944185275395,166.06955831750025
2186,2017-09-08,215.50999450683594,219.27999877929688,215.39999389648438,204.3513946533203,3120900.0,GS,-1.4639171420533899,45.48217622600977,-141.16065733916187,22.366533768033285,166.06955831750025
2186,2017-09-08,159.08999633789062,160.69000244140625,157.52000427246094,147.74024963378906,10088600.0,HD,1.478595584805845,61.389608891264196,218.19727429492542,33.45051443223501,166.06955831750025
2186,2017-09-08,143.14999389648438,143.14999389648438,141.63999938964844,122.34481048583984,3366200.0,IBM,-0.34548887449534504,42.164998039402356,-24.95715468688911,27.227763307972978,166.06955831750025
2186,2017-09-08,35.41999816894531,35.540000915527344,35.08000183105469,32.48561477661133,14125000.0,INTC,0.008972675960080778,50.436419243679396,-29.55663489004162,4.917598994854224,166.06955831750025
2186,2017-09-08,132.0,132.33999633789062,130.8699951171875,120.00759887695312,4854400.0,JNJ,-0.23291969530791334,49.77877453637992,-84.86485807018813,3.2914210293617496,166.06955831750025
2186,2017-09-08,88.30999755859375,89.41999816894531,88.23999786376953,80.41513061523438,14242200.0,JPM,-0.5676886389234852,44.537566337869166,-200.98076627769666,31.194441727386373,166.06955831750025
2186,2017-09-08,46.189998626708984,46.369998931884766,46.02000045776367,41.272926330566406,10534900.0,KO,0.1449889854544466,61.38784045304342,175.1973297512062,18.124286748168007,166.06955831750025
2186,2017-09-08,159.52999877929688,160.3800048828125,159.17999267578125,147.51292419433594,2984200.0,MCD,1.1479410466408524,60.54648910907626,94.71572190924246,27.78807010601103,166.06955831750025
2186,2017-09-08,204.35000610351562,206.1199951171875,203.16000366210938,185.94647216796875,1474000.0,MMM,-0.31865271453276023,53.10405534519681,28.07010326828663,0.3990693204529895,166.06955831750025
2186,2017-09-08,63.9900016784668,64.52999877929688,63.939998626708984,57.92161560058594,7365800.0,MRK,0.29645216430901655,55.31590370411808,129.0598124180161,22.54743133612573,166.06955831750025
2186,2017-09-08,74.33000183105469,74.44000244140625,73.83999633789062,70.55597686767578,14703800.0,MSFT,0.4860043785850223,57.052716654023115,134.5419509492959,17.316817989598704,166.06955831750025
2186,2017-09-08,52.25,52.5099983215332,52.11000061035156,50.42634201049805,8563300.0,NKE,-1.3166702288401808,39.87330196939711,-89.77315623607787,44.404195326494914,166.06955831750025
2186,2017-09-08,32.21062469482422,32.49525451660156,32.06830978393555,28.674633026123047,16276300.0,PFE,0.20124479814191787,59.79848889150583,165.317902889053,18.079789215390917,166.06955831750025
2186,2017-09-08,92.76000213623047,93.1500015258789,92.51000213623047,84.49063110351562,6070100.0,PG,0.5730149713077424,62.61329413252518,95.80319498771152,20.873690227625154,166.06955831750025
2186,2017-09-08,69.29515075683594,69.43989562988281,68.81686401367188,63.72301483154297,6998100.0,RTX,-1.0829011040328567,36.94986746666571,-218.0251897330821,30.233553668632467,166.06955831750025
2186,2017-09-08,114.70999908447266,120.83000183105469,114.4800033569336,110.72412109375,4215400.0,TRV,-2.3534253585239355,43.5459371758483,-135.16227832405525,34.534556640556936,166.06955831750025
2186,2017-09-08,198.42999267578125,198.86000061035156,197.0,188.13204956054688,2206000.0,UNH,1.9560523099480065,63.48306411815681,123.82781911019859,25.971172628299882,166.06955831750025
2186,2017-09-08,104.33000183105469,104.7699966430664,104.05999755859375,102.26557922363281,5787200.0,V,1.0863292154994042,63.36763867072477,105.24591774251519,23.95610330150202,166.06955831750025
2186,2017-09-08,46.18000030517578,46.38999938964844,45.709999084472656,39.98337936401367,14152000.0,VZ,-0.05634059065260999,45.86516127741991,-315.87351867531174,27.474142142296444,166.06955831750025
2186,2017-09-08,81.69999694824219,81.94999694824219,81.05999755859375,73.36994934082031,4523200.0,WBA,0.3842942681056343,52.97080646157342,69.51050436274444,9.13504808253042,166.06955831750025
2186,2017-09-08,79.73999786376953,79.87999725341797,77.7300033569336,73.50701141357422,9999600.0,WMT,0.1341892982197237,52.41582994813769,-82.68938425222049,16.1851675136408,166.06955831750025
2186,2017-09-08,79.01000213623047,79.04000091552734,78.62999725341797,66.26957702636719,8436000.0,XOM,-0.14922208122642644,50.60122587732354,37.50112129277768,21.73900934443136,166.06955831750025
2187,2017-09-11,40.125,40.51250076293945,39.97249984741211,38.71427917480469,126323200.0,AAPL,0.43860954956821985,57.99708826103127,53.1931777551951,3.1103484087066655,148.6894302000759
2187,2017-09-11,84.97000122070312,86.12000274658203,84.97000122070312,81.46514129638672,3397500.0,AXP,0.011407870523143515,55.620735617203756,8.288659626210714,6.442510956063677,148.6894302000759
2187,2017-09-11,239.5,241.85000610351562,239.30999755859375,228.0546112060547,3628100.0,BA,2.7988825738241587,65.73615387751678,109.54811738660952,26.808251441671803,148.6894302000759
2187,2017-09-11,118.81999969482422,118.91999816894531,117.47000122070312,109.10760498046875,3527500.0,CAT,1.5287390150625697,65.67111174797009,142.71080826987057,35.74494377596429,148.6894302000759
2187,2017-09-11,31.709999084472656,32.29999923706055,31.670000076293945,29.121061325073242,22440800.0,CSCO,0.0999581641613716,53.34540435921541,101.24105795361145,5.791304364261786,148.6894302000759
2187,2017-09-11,111.83000183105469,112.56999969482422,111.5199966430664,97.61368560791016,5973400.0,CVX,1.139348121889327,62.792968541126015,156.9548869343591,44.59568017217788,148.6894302000759
2187,2017-09-11,92.86835479736328,95.58679962158203,92.79718780517578,84.98513793945312,8127000.0,DD,0.5852602919041061,58.700810961523274,189.62270443762495,33.98156593833416,148.6894302000759
2187,2017-09-11,97.9000015258789,98.0199966430664,96.95999908447266,93.66700744628906,9610300.0,DIS,-1.6218926582231319,35.777504493989824,-147.55084659442176,39.016507439474495,148.6894302000759
2187,2017-09-11,220.07000732421875,221.88999938964844,218.99000549316406,207.9734649658203,2971500.0,GS,-1.2912756663870653,48.716066962741145,-68.54866833131645,12.648794501804769,148.6894302000759
2187,2017-09-11,158.4199981689453,158.74000549316406,156.22000122070312,146.54656982421875,8847900.0,HD,1.735891319944301,59.35280631119754,157.59295654480567,24.973824286102882,148.6894302000759
2187,2017-09-11,143.5399932861328,145.1300048828125,143.00999450683594,124.41466522216797,4613400.0,IBM,-0.18336142554066726,47.643318457046696,99.11997647198727,5.035733720949914,148.6894302000759
2187,2017-09-11,35.4900016784668,36.0,35.13999938964844,33.02104187011719,20037600.0,INTC,0.05072682928657457,54.324822013027536,10.90169733852949,18.299475722410392,148.6894302000759
2187,2017-09-11,131.3699951171875,133.33999633789062,131.02000427246094,122.05078125,5724200.0,JNJ,-0.08946907356977363,54.29093542735806,11.163862564827092,13.407158246830159,148.6894302000759
2187,2017-09-11,89.38999938964844,90.25,88.94999694824219,81.66110229492188,13219000.0,JPM,-0.5627797969887212,48.34636683704057,-127.96356404162576,20.2962744179424,148.6894302000759
2187,2017-09-11,46.349998474121094,46.59000015258789,46.220001220703125,41.469032287597656,10430300.0,KO,0.1811921211354388,63.211784420731306,222.28262179942212,26.263311297527707,148.6894302000759
2187,2017-09-11,160.0,161.72000122070312,159.9199981689453,149.1938934326172,2333600.0,MCD,1.2614699643702068,63.20757022469529,135.95974036515074,38.03728516561654,148.6894302000759
2187,2017-09-11,206.4600067138672,209.77999877929688,206.08999633789062,189.44500732421875,1806700.0,MMM,0.1347761109055341,58.12759396267526,147.24027597582378,19.689027071334795,148.6894302000759
2187,2017-09-11,64.94000244140625,65.30999755859375,64.68000030517578,58.696678161621094,10291600.0,MRK,0.3869059930432428,58.844650687968084,196.59096507511975,35.62493182209925,148.6894302000759
2187,2017-09-11,74.30999755859375,74.94000244140625,74.30999755859375,71.29988098144531,17910400.0,MSFT,0.538707567520504,59.221371288639446,172.56643302247977,23.51751403502031,148.6894302000759
2187,2017-09-11,52.380001068115234,53.130001068115234,52.31999969482422,51.22813415527344,8649900.0,NKE,-1.2417113409033007,42.84667416889943,-72.38093267076741,31.456850863801684,148.6894302000759
2187,2017-09-11,32.34345245361328,32.58064651489258,32.23908996582031,28.85963249206543,17264000.0,PFE,0.22622482804156618,61.70503719545649,180.6143430122162,21.206795592718862,148.6894302000759
2187,2017-09-11,93.08999633789062,94.19000244140625,92.9000015258789,85.53719329833984,10177300.0,PG,0.6371943558761473,66.74314599305026,183.1487225653827,36.93306924635514,148.6894302000759
2187,2017-09-11,69.23222351074219,69.68533325195312,68.77281188964844,63.77534484863281,8935200.0,RTX,-1.1971813072282487,37.141590138171416,-186.02655896248086,27.116044245256443,148.6894302000759
2187,2017-09-11,123.51000213623047,126.68000030517578,122.37000274658203,113.31285858154297,3440400.0,TRV,-2.008649980148121,48.007753146132224,-29.321257817465806,0.27133748106629024,148.6894302000759
2187,2017-09-11,199.25,200.4199981689453,198.77999877929688,189.873046875,3307900.0,UNH,2.0418984436720393,65.62602083017515,166.45408301224805,35.122620246319144,148.6894302000759
2187,2017-09-11,105.4800033569336,106.1500015258789,105.1500015258789,103.94993591308594,6956000.0,V,1.2085697585938817,66.68398609552847,166.952232978949,35.938709598155974,148.6894302000759
2187,2017-09-11,46.22999954223633,46.34000015258789,46.119998931884766,40.14813232421875,11073700.0,VZ,-0.12756236434125157,46.91134089872875,-241.02203537101485,27.474142142296433,148.6894302000759
2187,2017-09-11,81.6500015258789,82.61000061035156,81.5199966430664,74.1722640991211,4419600.0,WBA,0.4243786418151245,55.70643042591531,178.48409995384287,2.362980833504097,148.6894302000759
2187,2017-09-11,79.1500015258789,79.3499984741211,78.66000366210938,73.69340515136719,7000200.0,WMT,0.1107999440901608,53.02071062111058,-63.785393875854396,16.185167513640806,148.6894302000759
2187,2017-09-11,79.41000366210938,79.41999816894531,78.9000015258789,66.631103515625,12955800.0,XOM,-0.02935176016467267,52.28908314281523,54.65554537925195,26.74136195136418,148.6894302000759
2188,2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,38.56086730957031,286856000.0,AAPL,0.40172583251366945,57.08382690576951,51.7046435709207,12.70680856262183,158.72523685134234
2188,2017-09-12,85.97000122070312,86.5999984741211,85.80999755859375,82.28273010253906,3333300.0,AXP,0.10612623809711863,58.39909659001439,105.32950595757642,0.15422380808000558,158.72523685134234
2188,2017-09-12,240.58999633789062,241.7100067138672,238.9499969482422,228.04510498046875,2702700.0,BA,2.7806673948127525,65.72390108354304,111.9378784892175,25.039348541075196,158.72523685134234
2188,2017-09-12,119.19000244140625,121.38999938964844,119.05999755859375,111.00760650634766,5554000.0,CAT,1.6963933442458767,68.56820218076051,198.8302246084902,49.52750146152313,158.72523685134234
2188,2017-09-12,32.29999923706055,32.470001220703125,32.189998626708984,29.320085525512695,18923100.0,CSCO,0.13991231429996276,54.57454433439614,148.66837190652808,10.013784948165224,158.72523685134234
2188,2017-09-12,112.81999969482422,112.94999694824219,111.86000061035156,97.58766174316406,5110100.0,CVX,1.241841683072792,62.70567643420795,149.9095213358298,46.6203976083468,158.72523685134234
2188,2017-09-12,97.0669937133789,98.56143188476562,96.49768829345703,87.10816955566406,10279800.0,DD,0.8744992087912777,62.46701047648476,322.05252486684833,47.92302012339785,158.72523685134234
2188,2017-09-12,97.58999633789062,98.36000061035156,97.12999725341797,94.43880462646484,9151700.0,DIS,-1.6697010041255993,37.89999075999636,-140.7174716371791,34.95173081125644,158.72523685134234
2188,2017-09-12,222.5399932861328,227.69000244140625,222.02000427246094,212.57400512695312,3745800.0,GS,-0.7743052020409209,52.42414320810418,24.85914666882747,5.229533885806693,158.72523685134234
2188,2017-09-12,159.05999755859375,160.92999267578125,158.7100067138672,147.97158813476562,5794600.0,HD,2.0313707346981573,60.95273470748995,185.70712703578505,32.674781728834276,158.72523685134234
2188,2017-09-12,145.11000061035156,146.3699951171875,144.50999450683594,125.18762969970703,5238100.0,IBM,0.007412077410307916,49.49157982090464,169.09357314462272,5.946811823515566,158.72523685134234
2188,2017-09-12,35.880001068115234,36.34000015258789,35.7400016784668,33.31645202636719,19489900.0,INTC,0.10642759630263754,56.28237473625258,56.34038529812495,26.475375188113926,158.72523685134234
